"date","mean","max","min","sd","cv","site","n()","category","method","x","length"
2006-02-19,10.0162037037037,10.2777777777778,9.55555555555556,0.17831980073165,1.78031324049163,"RIV",24,"data","CDEC",2555,"NA"
2006-02-20,9.69907407407407,9.94444444444444,9.27777777777778,0.145533489003536,1.50048847850901,"RIV",24,"data","CDEC",2556,"NA"
2006-02-21,9.58796296296296,9.94444444444444,9.27777777777778,0.216667698911617,2.25978865113033,"RIV",24,"data","CDEC",2557,"NA"
2006-02-22,9.69212962962963,10.2222222222222,9.27777777777778,0.290287938322357,2.99508930869974,"RIV",24,"data","CDEC",2558,"NA"
2006-02-23,9.91545893719807,10.5555555555556,9.38888888888889,0.350912537032884,3.5390448314644,"RIV",23,"data","CDEC",2559,"NA"
2006-02-24,10.1736111111111,10.7777777777778,9.66666666666667,0.275260331566668,2.70563056283961,"RIV",24,"data","CDEC",2560,"NA"
2006-02-25,10.4189814814815,11,9.88888888888889,0.256414836967221,2.46103553809907,"RIV",24,"data","CDEC",2561,"NA"
2006-02-26,10.5740740740741,10.8888888888889,10.4444444444444,0.101870149139676,0.963395455961912,"RIV",24,"data","CDEC",2562,"NA"
2006-02-27,10.5694444444444,10.8333333333333,10.3888888888889,0.112610654115363,1.0654358865054,"RIV",24,"data","CDEC",2563,"NA"
2006-02-28,10.912037037037,11.1666666666667,10.6111111111111,0.144608478642114,1.32521982972833,"RIV",24,"data","CDEC",2564,"NA"
2006-03-01,11.1157407407407,11.3333333333333,10.8333333333333,0.123594260553332,1.11188505953851,"RIV",24,"data","CDEC",2565,"NA"
2006-03-02,10.7962962962963,11.1666666666667,10.1111111111111,0.288287494921367,2.67024437834542,"RIV",24,"data","CDEC",2566,"NA"
2006-03-03,10.462962962963,10.8333333333333,9.83333333333334,0.249350561002618,2.38317350338786,"RIV",24,"data","CDEC",2567,"NA"
2006-03-04,10.4884259259259,10.8333333333333,9.72222222222222,0.33931001262313,3.23508994599851,"RIV",24,"data","CDEC",2568,"NA"
2006-03-05,10.1041666666667,10.5555555555556,9.33333333333333,0.357915065027282,3.54225218996073,"RIV",24,"data","CDEC",2569,"NA"
2006-03-06,9.96296296296296,10.3888888888889,9.44444444444444,0.262460112076491,2.63435800225474,"RIV",24,"data","CDEC",2570,"NA"
2006-03-07,10.3647342995169,10.7777777777778,9.61111111111111,0.29862483499425,2.88116247232858,"RIV",23,"data","CDEC",2571,"NA"
2006-03-08,10.599537037037,11,10.1666666666667,0.257980079843371,2.43388063971033,"RIV",24,"data","CDEC",2572,"NA"
2006-03-09,10.6921296296296,10.8888888888889,10.5,0.131038183544376,1.22555737802923,"RIV",24,"data","CDEC",2573,"NA"
2006-03-10,10.0648148148148,10.7777777777778,9.72222222222222,0.3037017399096,3.01745978935022,"RIV",24,"data","CDEC",2574,"NA"
2006-03-11,9.58333333333333,10,9.16666666666667,0.259546654602194,2.70831291758811,"RIV",24,"data","CDEC",2575,"NA"
2006-03-12,9.55555555555556,10,9.38888888888889,0.209156986964148,2.18885218915968,"RIV",24,"data","CDEC",2576,"NA"
2006-03-13,9.40277777777778,9.72222222222222,9.16666666666667,0.156493034285635,1.66432769107322,"RIV",24,"data","CDEC",2577,"NA"
2006-03-14,9.69907407407407,10,9.11111111111111,0.193088207829642,1.99079011413855,"RIV",24,"data","CDEC",2578,"NA"
2006-03-15,9.96759259259259,10.3333333333333,9.16666666666667,0.263098443247291,2.639538492402,"RIV",24,"data","CDEC",2579,"NA"
2006-03-16,10.2175925925926,10.5555555555556,9.27777777777778,0.329656316204291,3.22635995922641,"RIV",24,"data","CDEC",2580,"NA"
2006-03-17,10.5046296296296,10.8888888888889,9.55555555555556,0.322245820669543,3.06765523422747,"RIV",24,"data","CDEC",2581,"NA"
2006-03-18,10.8171296296296,11.3333333333333,9.77777777777778,0.425148506360059,3.9303264444157,"RIV",24,"data","CDEC",2582,"NA"
2006-03-19,10.8055555555556,11.2222222222222,9.83333333333334,0.300741613319058,2.78321287390387,"RIV",24,"data","CDEC",2583,"NA"
2006-03-20,10.6574074074074,11.0555555555556,10.1111111111111,0.245554499017699,2.30407349208614,"RIV",24,"data","CDEC",2584,"NA"
2006-03-21,10.3564814814815,10.6666666666667,9.88888888888889,0.190991892560383,1.84417741587138,"RIV",24,"data","CDEC",2585,"NA"
2006-03-22,10.5069444444444,11.1111111111111,9.66666666666667,0.45350442565666,4.31623511530463,"RIV",24,"data","CDEC",2586,"NA"
2006-03-23,10.9976851851852,12,10,0.700333324263706,6.36800665295561,"RIV",24,"data","CDEC",2587,"NA"
2006-03-24,11.5583333333333,12.6111111111111,10.3333333333333,0.773479140317839,6.69196083908728,"RIV",20,"data","CDEC",2588,"NA"
2006-03-25,11.787037037037,13.0555555555556,10.8333333333333,0.741324246827001,6.28931804063756,"RIV",24,"data","CDEC",2589,"NA"
2006-03-26,12.3055555555556,13.1111111111111,11,0.565609509304402,4.59637524491162,"RIV",24,"data","CDEC",2590,"NA"
2006-03-27,12.3981481481481,13.1666666666667,11.2777777777778,0.508559759678674,4.10190097425667,"RIV",24,"data","CDEC",2591,"NA"
2006-03-28,12.6041666666667,13.1666666666667,11.6111111111111,0.432605762295949,3.43224406449678,"RIV",24,"data","CDEC",2592,"NA"
2006-03-29,12.2939814814815,12.8333333333333,11.3888888888889,0.360592033715431,2.93307773611497,"RIV",24,"data","CDEC",2593,"NA"
2006-03-30,11.7826086956522,12.2222222222222,11.0555555555556,0.333717389642651,2.83228780877526,"RIV",23,"data","CDEC",2594,"NA"
2006-03-31,11.5625,11.8333333333333,10.6666666666667,0.330224024871381,2.85599156645518,"RIV",24,"data","CDEC",2595,"NA"
2006-04-01,11.4814814814815,11.9444444444444,10.5,0.399162659091446,3.4765779985384,"RIV",24,"data","CDEC",2596,"NA"
2006-04-02,11.4589371980676,12,10.3888888888889,0.439114949869337,3.83207397229987,"RIV",23,"data","CDEC",2597,"NA"
2006-04-03,11.5231481481481,12.1111111111111,10.6666666666667,0.447428588827932,3.88286762502343,"RIV",24,"data","CDEC",2598,"NA"
2006-04-04,11.5479797979798,12,10.8333333333333,0.35647015905009,3.08686164408125,"RIV",22,"data","CDEC",2599,"NA"
2006-04-05,11.3773148148148,11.8333333333333,10.8333333333333,0.280890371156325,2.46886348605355,"RIV",24,"data","CDEC",2600,"NA"
2006-04-06,11.7638888888889,12.6111111111111,11.2777777777778,0.439663292824674,3.7373975305049,"RIV",24,"data","CDEC",2601,"NA"
2006-04-07,12.4097222222222,12.8888888888889,12,0.275990627782404,2.22398715168809,"RIV",24,"data","CDEC",2602,"NA"
2006-04-08,12.537037037037,13.3333333333333,12.0555555555556,0.421085001251246,3.3587282226835,"RIV",24,"data","CDEC",2603,"NA"
2006-04-09,12.8865740740741,13.3888888888889,12.5,0.269927311077154,2.09463981292133,"RIV",24,"data","CDEC",2604,"NA"
2006-04-10,13.0046296296296,13.3888888888889,12.5,0.262587902449433,2.01918785792373,"RIV",24,"data","CDEC",2605,"NA"
2006-04-11,12.6111111111111,13.2222222222222,11.9444444444444,0.320610662633194,2.54228719268612,"RIV",24,"data","CDEC",2606,"NA"
2006-04-12,12.4930555555556,12.7777777777778,11.7222222222222,0.26176683006561,2.09529869535563,"RIV",24,"data","CDEC",2607,"NA"
2006-04-13,12.6527777777778,13.7222222222222,11.6111111111111,0.452003947369935,3.57236928766579,"RIV",24,"data","CDEC",2608,"NA"
2006-04-14,13.6412037037037,14.5,12.3888888888889,0.436517216581614,3.19999045585028,"RIV",24,"data","CDEC",2609,"NA"
2006-04-15,13.7407407407407,14.5,13.2777777777778,0.360289539834098,2.62205325485732,"RIV",24,"data","CDEC",2610,"NA"
2006-04-16,13.2463768115942,13.6666666666667,13,0.215052317230133,1.62348029418809,"RIV",23,"data","CDEC",2611,"NA"
2006-04-17,12.9189814814815,13.5,12.3333333333333,0.39043143576011,3.02215338198114,"RIV",24,"data","CDEC",2612,"NA"
2006-04-18,13.1203703703704,13.9444444444444,12.4444444444444,0.467306516337114,3.56168692762232,"RIV",24,"data","CDEC",2613,"NA"
2006-04-19,13.8148148148148,14.6111111111111,13.1111111111111,0.445550154371911,3.22516197534627,"RIV",24,"data","CDEC",2614,"NA"
2006-04-20,14.4467592592593,15.0555555555556,13.7222222222222,0.382269112485368,2.64605442386923,"RIV",24,"data","CDEC",2615,"NA"
2006-04-21,14.5231481481481,15,14.0555555555556,0.244047034586278,1.68040036565624,"RIV",24,"data","CDEC",2616,"NA"
2006-04-22,14.4606481481481,15,13.7222222222222,0.329478176319165,2.27844680918648,"RIV",24,"data","CDEC",2617,"NA"
2006-04-23,14.6481481481481,15.3888888888889,13.5555555555556,0.497084000075591,3.39349380582578,"RIV",24,"data","CDEC",2618,"NA"
2006-04-24,14.7106481481481,15.2222222222222,13.5,0.465958505321384,3.16749133436409,"RIV",24,"data","CDEC",2619,"NA"
2006-04-25,14.287037037037,14.7777777777778,13.1666666666667,0.388946395564085,2.72237269740254,"RIV",24,"data","CDEC",2620,"NA"
2006-04-26,14.3240740740741,15.2222222222222,13.1666666666667,0.469312337889828,3.27638865495161,"RIV",24,"data","CDEC",2621,"NA"
2006-04-27,15.2246376811594,16.2777777777778,13.5555555555556,0.655520941747877,4.30565873208982,"RIV",23,"data","CDEC",2622,"NA"
2006-04-28,16.2199074074074,17.3333333333333,14.6666666666667,0.689130230178334,4.24866932263508,"RIV",24,"data","CDEC",2623,"NA"
2006-04-29,16.6365740740741,17.6111111111111,14.9444444444444,0.728231994310893,4.37729541592189,"RIV",24,"data","CDEC",2624,"NA"
2006-04-30,16.8009259259259,17.8888888888889,14.8888888888889,0.782064904214025,4.65489168669687,"RIV",24,"data","CDEC",2625,"NA"
2006-05-01,17.0231481481481,18.3333333333333,15.1666666666667,0.969878702990709,5.69741092863729,"RIV",24,"data","CDEC",2626,"NA"
2006-05-02,17.3125,18.5,15.3333333333333,0.935638472119403,5.40440994726009,"RIV",24,"data","CDEC",2627,"NA"
2006-05-03,16.9583333333333,18.2222222222222,15.3333333333333,0.86552166404969,5.10381325238147,"RIV",24,"data","CDEC",2628,"NA"
2006-05-04,16.5532407407407,17.4444444444444,15.3888888888889,0.696683186874422,4.20874194839534,"RIV",24,"data","CDEC",2629,"NA"
2006-05-05,16.0532407407407,16.9444444444444,15.0555555555556,0.642158022689781,4.00017686808919,"RIV",24,"data","CDEC",2630,"NA"
2006-05-06,15.8402777777778,16.7222222222222,14.8888888888889,0.667131983342982,4.2116179570973,"RIV",24,"data","CDEC",2631,"NA"
2006-05-07,16.0393518518519,16.8888888888889,14.9444444444444,0.573497515782185,3.5755654036355,"RIV",24,"data","CDEC",2632,"NA"
2006-05-08,16.3912037037037,17.2777777777778,15.5555555555556,0.518958649756849,3.16608016798417,"RIV",24,"data","CDEC",2633,"NA"
2006-05-09,16.9606481481481,17.8333333333333,15.9444444444444,0.425779310339171,2.51039527864777,"RIV",24,"data","CDEC",2634,"NA"
2006-05-10,17.4074074074074,18.1111111111111,16.7222222222222,0.330367915186243,1.89785823617629,"RIV",24,"data","CDEC",2635,"NA"
2006-05-11,17.5231481481481,18.2777777777778,16.5,0.386610533249413,2.20628468115913,"RIV",24,"data","CDEC",2636,"NA"
2006-05-12,17.125,17.8888888888889,15.9444444444444,0.480497259874791,2.80582341532724,"RIV",24,"data","CDEC",2637,"NA"
2006-05-13,16.8587962962963,17.6111111111111,15.8888888888889,0.440800023753555,2.61465893534993,"RIV",24,"data","CDEC",2638,"NA"
2006-05-14,16.9537037037037,18.0555555555556,15.6666666666667,0.636319485029408,3.75327713725702,"RIV",24,"data","CDEC",2639,"NA"
2006-05-15,17.3171296296296,18.2777777777778,16.1111111111111,0.547153657311409,3.15960940995226,"RIV",24,"data","CDEC",2640,"NA"
2006-05-16,17.5231481481481,18.8333333333333,16.5,0.672262478665784,3.83642524152733,"RIV",24,"data","CDEC",2641,"NA"
2006-05-17,17.8078703703704,18.8333333333333,16.6666666666667,0.580821407050852,3.26159947804456,"RIV",24,"data","CDEC",2642,"NA"
2006-05-18,17.9560185185185,19,16.8888888888889,0.577345426926724,3.21533098404466,"RIV",24,"data","CDEC",2643,"NA"
2006-05-19,17.9050925925926,18.7222222222222,17,0.472109724214592,2.63673433562642,"RIV",24,"data","CDEC",2644,"NA"
2006-05-20,17.7013888888889,18.2777777777778,17,0.367351322436091,2.07526835742633,"RIV",24,"data","CDEC",2645,"NA"
2006-05-21,17.3541666666667,17.8888888888889,16.5555555555556,0.323449478616663,1.86381452264103,"RIV",24,"data","CDEC",2646,"NA"
2006-05-22,16.9560185185185,17.2222222222222,16.6111111111111,0.163807329797545,0.966071897236034,"RIV",24,"data","CDEC",2647,"NA"
2006-05-23,16.7536231884058,17.0555555555556,16.1111111111111,0.197363434263313,1.17803433946095,"RIV",23,"data","CDEC",2648,"NA"
2006-05-24,16.662037037037,17.0555555555556,16,0.220960589327922,1.3261319059414,"RIV",24,"data","CDEC",2649,"NA"
2006-05-25,16.5439814814815,17,15.8333333333333,0.259535883020167,1.568763137886,"RIV",24,"data","CDEC",2650,"NA"
2006-05-26,16.5115740740741,17.0555555555556,15.8333333333333,0.248440744890197,1.50464603662646,"RIV",24,"data","CDEC",2651,"NA"
2006-05-27,16.5578703703704,17.0555555555556,16.1666666666667,0.26793136427063,1.61815111652331,"RIV",24,"data","CDEC",2652,"NA"
2006-05-28,16.974537037037,17.5,16.4444444444444,0.290287938322357,1.71013758837118,"RIV",24,"data","CDEC",2653,"NA"
2006-05-29,17.2523148148148,17.7222222222222,16.7777777777778,0.241872263406394,1.40196991535706,"RIV",24,"data","CDEC",2654,"NA"
2006-05-30,17.4722222222222,18.1111111111111,16.8888888888889,0.291220615905343,1.66676346146142,"RIV",24,"data","CDEC",2655,"NA"
2006-05-31,17.9143518518519,18.3888888888889,17.5555555555556,0.30691579824211,1.71323975759906,"RIV",24,"data","CDEC",2656,"NA"
2006-06-01,18.3425925925926,18.9444444444444,17.8888888888889,0.312843119914088,1.70555562598292,"RIV",24,"data","CDEC",2657,"NA"
2006-06-02,18.7199074074074,19.2777777777778,18.2777777777778,0.336330792849308,1.79664773724374,"RIV",24,"data","CDEC",2658,"NA"
2006-06-03,19.1828703703704,19.8888888888889,18.8333333333333,0.341871003139516,1.78216813510644,"RIV",24,"data","CDEC",2659,"NA"
2006-06-04,19.5277777777778,20,19.1111111111111,0.265172950176105,1.35792691413084,"RIV",24,"data","CDEC",2660,"NA"
2006-06-05,19.6990740740741,20,19.3888888888889,0.206520562002841,1.0483770010015,"RIV",24,"data","CDEC",2661,"NA"
2006-06-06,19.7708333333333,20.0555555555556,19.5555555555556,0.117351909852836,0.59356076637894,"RIV",24,"data","CDEC",2662,"NA"
2006-06-07,19.6111111111111,19.7222222222222,19.4444444444444,0.0953772305865521,0.48634281885494,"RIV",20,"data","CDEC",2663,"NA"
2006-06-08,19.4930555555556,19.7222222222222,19.3333333333333,0.111487887747198,0.571936438745867,"RIV",24,"data","CDEC",2664,"NA"
2006-06-09,19.537037037037,19.8888888888889,19.3333333333333,0.162728568072911,0.832923476392153,"RIV",24,"data","CDEC",2665,"NA"
2006-06-10,19.4884259259259,19.6666666666667,19.2777777777778,0.119242517403403,0.611863255948095,"RIV",24,"data","CDEC",2666,"NA"
2006-06-11,19.3472222222222,19.5,19.1666666666667,0.101319793145721,0.523691680293747,"RIV",24,"data","CDEC",2667,"NA"
2006-06-12,19.0652173913043,19.2777777777778,18.8333333333333,0.114410819215683,0.600102358485907,"RIV",23,"data","CDEC",2668,"NA"
2006-06-13,18.9398148148148,19.0555555555556,18.7222222222222,0.104792137205228,0.55329018910607,"RIV",24,"data","CDEC",2669,"NA"
2006-06-14,18.8981481481481,19.0555555555556,18.7222222222222,0.0950558028421363,0.502990039537027,"RIV",24,"data","CDEC",2670,"NA"
2006-06-15,18.8912037037037,19.3333333333333,18.5,0.232537847286133,1.23093187143254,"RIV",24,"data","CDEC",2671,"NA"
2006-06-16,19.2847222222222,19.8888888888889,18.7777777777778,0.326546241235535,1.69328983571901,"RIV",24,"data","CDEC",2672,"NA"
2006-06-17,19.7361111111111,20.3888888888889,19.2777777777778,0.340206908719886,1.72377884784179,"RIV",24,"data","CDEC",2673,"NA"
2006-06-18,20.0162037037037,20.6111111111111,19.7777777777778,0.254576557197795,1.27185235005722,"RIV",24,"data","CDEC",2674,"NA"
2006-06-19,20.1342592592593,20.5555555555556,19.9444444444444,0.165386927922721,0.821420474391992,"RIV",24,"data","CDEC",2675,"NA"
2006-06-20,20.4675925925926,20.9444444444444,20.0555555555556,0.263098443247292,1.28543912556922,"RIV",24,"data","CDEC",2676,"NA"
2006-06-21,20.9106280193237,21.2222222222222,20.5,0.248304650251174,1.18745668480982,"RIV",23,"data","CDEC",2677,"NA"
2006-06-22,21.4351851851852,21.9444444444444,21.0555555555556,0.296094939632676,1.38135004234682,"RIV",24,"data","CDEC",2678,"NA"
2006-06-23,21.849537037037,22.2777777777778,21.6111111111111,0.212643287339954,0.973216443806126,"RIV",24,"data","CDEC",2679,"NA"
2006-06-24,21.9236111111111,22.0555555555556,21.8333333333333,0.0723594544794069,0.330052627337174,"RIV",8,"data","CDEC",2680,"NA"
2006-06-25,21.7200901042948,NA,NA,NA,NA,NA,NA,"7&Under","imputeTS",2681,"4"
2006-06-26,21.7860697168919,NA,NA,NA,NA,NA,NA,"7&Under","imputeTS",2682,"4"
2006-06-27,21.8740015252504,NA,NA,NA,NA,NA,NA,"7&Under","imputeTS",2683,"4"
2006-06-28,21.9227753971324,NA,NA,NA,NA,NA,NA,"7&Under","imputeTS",2684,"4"
2006-06-29,22.2948717948718,27.1111111111111,21.7222222222222,1.45055413978267,6.50622328367156,"RIV",13,"data","CDEC",2685,"NA"
2006-06-30,21.7106481481481,21.9444444444444,21.4444444444444,0.103584659646499,0.477114542779483,"RIV",24,"data","CDEC",2686,"NA"
2006-07-01,21.4490740740741,21.6666666666667,21.2222222222222,0.140847700690376,0.65666098314529,"RIV",24,"data","CDEC",2687,"NA"
2006-07-02,21.4537037037037,21.6111111111111,21.2777777777778,0.110707802661905,0.516031190655404,"RIV",24,"data","CDEC",2688,"NA"
2006-07-03,21.4421296296296,21.6666666666667,21.2222222222222,0.119803881906549,0.558731263992544,"RIV",24,"data","CDEC",2689,"NA"
2006-07-04,21.4545454545455,21.7222222222222,21.1666666666667,0.145110758278783,0.676363703841785,"RIV",22,"data","CDEC",2690,"NA"
2006-07-05,21.3611111111111,21.6666666666667,21,0.171037690503386,0.80069660053601,"RIV",24,"data","CDEC",2691,"NA"
2006-07-06,21.2291666666667,21.5555555555556,20.7777777777778,0.218146500927431,1.02757919965816,"RIV",24,"data","CDEC",2692,"NA"
2006-07-07,21.4236111111111,22.5,20.8333333333333,0.410154422825851,1.91449714382245,"RIV",24,"data","CDEC",2693,"NA"
2006-07-08,21.8356481481481,22.8888888888889,21.2777777777778,0.437898401276779,2.00542891287574,"RIV",24,"data","CDEC",2694,"NA"
2006-07-09,22.224537037037,22.7222222222222,21.8333333333333,0.268931189363807,1.21006430377216,"RIV",24,"data","CDEC",2695,"NA"
2006-07-10,22.3680555555556,22.6666666666667,22.0555555555556,0.181551508064558,0.811655298394795,"RIV",24,"data","CDEC",2696,"NA"
2006-07-11,22.2584541062802,22.4444444444444,21.9444444444444,0.150391087299808,0.675658276094632,"RIV",23,"data","CDEC",2697,"NA"
2006-07-12,21.9722222222222,22.6111111111111,21.5555555555556,0.240771706171538,1.09580043263911,"RIV",24,"data","CDEC",2698,"NA"
2006-07-13,22.1739130434783,22.8333333333333,21.8888888888889,0.331774278189816,1.49623694085603,"RIV",23,"data","CDEC",2699,"NA"
2006-07-14,22.4699074074074,22.7222222222222,22.3333333333333,0.133070560979205,0.592216774935783,"RIV",24,"data","CDEC",2700,"NA"
2006-07-15,22.5648148148148,22.8333333333333,22.3333333333333,0.172340357384229,0.763757020824652,"RIV",24,"data","CDEC",2701,"NA"
2006-07-16,22.8125,23.3333333333333,22.5,0.259449694264609,1.13731372828322,"RIV",24,"data","CDEC",2702,"NA"
2006-07-17,23.2407407407407,23.6111111111111,23,0.220200139936826,0.947474705704273,"RIV",24,"data","CDEC",2703,"NA"
2006-07-18,23.537037037037,23.7222222222222,23.3333333333333,0.134761540322322,0.572550997435515,"RIV",24,"data","CDEC",2704,"NA"
2006-07-19,23.5069444444444,23.6666666666667,23.3888888888889,0.0824225591744747,0.3506306800923,"RIV",24,"data","CDEC",2705,"NA"
2006-07-20,23.3796296296296,23.7222222222222,23.0555555555556,0.189404430490676,0.810125880910613,"RIV",24,"data","CDEC",2706,"NA"
2006-07-21,23.6458333333333,24.1666666666667,23.3333333333333,0.283663490504878,1.19963414486644,"RIV",24,"data","CDEC",2707,"NA"
2006-07-22,24.2523148148148,24.8333333333333,23.7777777777778,0.360033384965197,1.48453204452577,"RIV",24,"data","CDEC",2708,"NA"
2006-07-23,24.7939814814815,25.1666666666667,24.5,0.240481248727304,0.9699178363383,"RIV",24,"data","CDEC",2709,"NA"
